" // JMON sheet ","              ","               ","                    ","        ","       "
" :{            "," .            ","               ","                    ","        ","       "
" .title        "," JMON Example ","               ","                    ","        ","       "
" .owner        "," :{           "," .             ","                    ","        ","       "
"               "," .name        "," Oswald Hurlem ","                    ","        ","       "
"               "," .dob         "," :{            "," .                  ","        ","       "
"               ","              "," .year         "," ::1990             ","        ","       "
"               ","              "," .month        "," ::3                ","        ","       "
"               ","              "," .day          "," ::1                ","        ","       "
"               ","              ","               ","                    ","        ","       "
" .database     ","              "," :{            "," .                  ","        ","       "
"               ","              "," .enabled      "," ::true             ","        ","       "
"               ","              "," .ports        "," :[                 "," .      ","       "
"               ","              ","               "," .+                 "," ::8000 ","       "
"               ","              ","               "," .+                 "," ::8001 ","       "
"               ","              ","               "," .+                 "," ::8002 ","       "
"               ","              "," .data.+       "," ::['delta', 'phi'] ","        ","       "
"               ","              "," .data.+       "," ::[3.14]           ","        ","       "
"               ","              "," .temp_targets "," :{                 "," .cpu   "," .case "
"               ","              ","               "," .                  "," 79.5   "," 72.0  "
"               ","              ","               ","                    ","        ","       "
" .servers      "," :{           "," .ip           "," .role              ","        ","       "
"               "," .alpha       "," 10.0.0.1      "," frontend           ","        ","       "
"               "," .beta        "," 10.0.0.2      "," backend            ","        ","       "
